"ensembl_gene_id","primary_log2FC","primary_FDR","EXCLUDE_GSM4676447_log2FC","EXCLUDE_GSM4676447_FDR","EXCLUDE_GSM4676457_log2FC","EXCLUDE_GSM4676457_FDR","EXCLUDE_BOTH_WARNING_FILES_log2FC","EXCLUDE_BOTH_WARNING_FILES_FDR","gene_symbol","gene_biotype","mapping_status"
"ENSG00000144747",-0.0016483895965458,0.994892299367302,-0.0140689150490837,0.981908050236843,-0.0201902461820844,0.950882809373095,-0.0124843487809253,0.983500986956409,"TMF1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000100522",0.0592641723028311,0.900711134363599,0.191362253294825,0.77775954574652,-0.0265665967737113,0.956507164888013,0.0865958051667606,0.889545139536177,"GNPNAT1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000140157",0.0253850824548659,0.937707953000845,-0.00171982125407131,0.998249497822041,-0.0115904925003165,0.973844659170557,-0.0227139264581733,0.964743186162763,"NIPA2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000139193",-0.164890945556173,0.88321013437892,-0.00431440445229879,0.999235494974982,-0.174379476456679,0.873803653192054,-0.00303617126974058,0.998012870309115,"CD27","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000112699",0.48118752632743,0.352896775637697,0.408401813731654,0.657621787710621,0.372606645176398,0.498147106299514,0.293668932951158,0.743990855648878,"GMDS","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000100075",0.547654971326359,0.0620352094720121,0.417237655676862,0.352055145893645,0.50049964991707,0.0782531709276151,0.386921658874897,0.294934021558992,"SLC25A1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000244038",0.257405644612813,0.293609327214444,0.140338250597756,0.753790968960808,0.215170757171903,0.40078525444916,0.114518941164171,0.783331016971427,"DDOST","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000125991",0.177633076070265,0.323110849436739,0.152490686928673,0.627695197360257,0.149358669914586,0.421647991966035,0.14641853930558,0.592392376629726,"ERGIC3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000138796",0.146723661099178,0.587271600150362,0.0333074780791592,0.963379015097386,0.117665932024585,0.681131326621276,0.0245799648286351,0.964743186162763,"HADH","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000164615",-0.044780599032888,0.878646915544766,0.00664870239356303,0.990269251032947,-0.00432387812285292,0.990331239027532,0.0737736688947489,0.855085878479947,"CAMLG","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000109270",-0.0175103827135277,0.953955414783507,-0.0647581245034758,0.893682241132961,-0.0903007200539261,0.661410804882722,-0.128547433497236,0.666471341520865,"LAMTOR3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000105953",0.242368140215586,0.274849534403263,0.145931857654721,0.710240362589857,0.182201035369181,0.429848388370996,0.0949934899528627,0.804101873179133,"OGDH","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000227507",-1.00945893921347,0.183382031384626,-0.633529520511163,0.611908544406453,-0.941500301923031,0.225287736583093,-0.555445613682684,0.611933754241755,"LTB","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000163939",0.00544113475166049,0.982898545285347,0.0131626407028887,0.980194300962965,0.000888267017357638,0.997606116534724,0.0292279967025284,0.933475566692433,"PBRM1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000232393",-0.0901987263030534,0.622272478500171,-0.102489090514647,0.76899622383127,-0.0843514701571434,0.663439195897591,-0.0789918057595206,0.795400685098859,"RPL5P6","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000168216",0.229250298779828,0.254712712674068,0.182834001535895,0.611546184483408,0.206035608563503,0.34095935562291,0.174807245969306,0.58704914650823,"LMBRD1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000100376",-0.294333508043411,0.536939655032665,-0.165219206095294,0.872189930984109,-0.290085604201439,0.554132483874796,-0.137455414484437,0.867620749425058,"FAM118A","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000159140",-0.149901254518196,0.257202416372395,-0.164772432843824,0.506182700322254,-0.144553391601514,0.314919595978529,-0.132277499059875,0.534836582287076,"SON","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000111424",0.460730475694434,0.183382031384626,0.413495174516266,0.487259833570849,0.384245333485096,0.24678954066995,0.348931014828594,0.468187713212825,"VDR","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000230507",-0.0541673761699309,0.800562761050213,-0.0601593217707147,0.893832939063313,-0.0641895218143045,0.771859475139646,-0.0519469470314848,0.882790531181273,"RPL7AP8","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000180182",0.00964711248771551,0.982515592936108,-0.0793262168134305,0.910238832431676,-0.0239513330863707,0.955619392569335,-0.0965653262661893,0.863248856451759,"MED14","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000173926",0.422770021553672,0.440024597228363,0.397750477155248,0.695946703335342,0.308305403264651,0.585692704373995,0.278151359980373,0.765396697176808,"MARCHF3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000157111",0.453003248064538,0.544064480695086,0.530950842185135,0.695683163673942,0.284161690712127,0.706345716670405,0.332657754828534,0.785015861783842,"TMEM171","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000197822",0.274411452620286,0.55992278267364,0.264520541051777,0.763128378846841,0.202253524343251,0.683766872718723,0.200560723528801,0.798450375970551,"OCLN","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000158006",0.174997085605922,0.502320060545952,0.166868787109568,0.710240362589857,0.104241022819079,0.693457768984037,0.106414857144364,0.801410301749145,"PAFAH2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000164713",0.112442189699524,0.602549732439608,0.065433232799968,0.89328196033702,0.0738222332157386,0.742070941471925,0.0519433634067789,0.88564490470817,"BRI3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000096433",0.346035821708812,0.206806006522763,0.260808426426895,0.567450824275687,0.285851243504727,0.294960147992207,0.215951981967173,0.5804683290062,"ITPR3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000132155",0.0810206751196072,0.649679915939723,0.0193468165548506,0.970132476056809,0.0678608295735128,0.73577401764657,0.0265323929738,0.935965902124106,"RAF1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000115129",0.307989265665314,0.528474050414966,0.313462910184313,0.719150169298958,0.204195523846987,0.706729930398327,0.178294500180988,0.839049678335322,"TP53I3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000185862",-0.245449991124552,0.743223841944733,-0.119863181372225,0.947859959692757,-0.287725830074739,0.714286561966299,-0.174217028777847,0.890741863800325,"EVI2B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000101843",0.0316962398843202,0.896906237605145,0.0195315964727874,0.972351715018001,0.0123387183507913,0.96454651229251,0.0185485288407103,0.965026957628986,"PSMD10","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000206147",-0.106750817433965,0.741322965506885,-0.0774650241394002,0.91205148575637,-0.0939062179572955,0.787550046910868,-0.0359543037533854,0.952981653603752,"RPL23AP57","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000136044",0.385884964916968,0.251827149951892,0.273218540638534,0.640700660854582,0.323815551720198,0.350041174439365,0.230245888140912,0.664560633880292,"APPL2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000106771",0.113911241860069,0.714723434772371,0.0406712179551033,0.962640703896454,0.155047004031654,0.609217566404815,0.123409893278002,0.802851712482134,"TMEM245","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000189159",0.127788798280777,0.761125975564296,0.12413826114018,0.88898358381779,0.0566451369232452,0.906187491805304,0.0578486947987543,0.934984435887001,"JPT1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000259956",0.0608734444371535,0.783296894117907,0.052950040298894,0.908803757781054,0.0303774248657365,0.90051810148235,0.0376862437668877,0.917511926235678,"RBM15B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000143815",0.0728696658868385,0.786963697594174,0.0269410351642133,0.970626549736456,0.0956648652016383,0.718576182907996,0.0798885986921589,0.852399456792801,"LBR","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000133193",-0.0628223157618198,0.71512178659795,-0.0822513506417503,0.796423393861958,-0.0731285035631033,0.68276091881844,-0.0768302003878065,0.785877881646986,"FAM104A","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000107929",0.106931576854755,0.449358891885261,0.0443471708975166,0.888658854390418,0.0773218323054517,0.605301373865887,0.0361975816955736,0.885787934117501,"LARP4B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000100614",0.268833930378192,0.278053044450329,0.146549116289806,0.753598848513578,0.247570139145714,0.349659381366325,0.155307642147532,0.707308539127961,"PPM1A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000188647",-0.0666446820184704,0.73384698844831,-0.0581398720837894,0.89328196033702,-0.0629339585153506,0.767084417207154,-0.0323556257612162,0.924838440378403,"PTAR1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000274756",-0.046444162455505,0.872067139964156,-0.081453775144576,0.882594857028364,-0.0687962891914376,0.801136052255286,-0.0830765070984064,0.841911853099532,"AC243732.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000164040",0.0797538447051244,0.716584942500258,0.0698512865455467,0.886668724395718,0.0955399481968809,0.665748880122387,0.115566625539689,0.732155674518181,"PGRMC2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000124155",0.301942165787787,0.221567692291866,0.258945539157005,0.542611410506449,0.294854131415826,0.245662544117972,0.271602845519983,0.460595016224766,"PIGT","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000198894",0.118857197705047,0.674125805398565,0.0685685598057405,0.914505809897091,0.123566916793423,0.683512731778102,0.0999215780541655,0.839049678335322,"CIPC","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000216713",0.0613849721996593,0.908853827963215,0.0293277442120147,0.980197226720332,0.0569512241235176,0.916846241546604,0.0476517322029969,0.958171971442358,"MTND4P13","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000201098",-0.555862772732694,0.399369185536832,-0.474955833146927,0.701331031050695,-0.458927846725801,0.509328764071034,-0.370952296955998,0.742632321242581,"RNY1","misc_RNA","MAPPED_EXACT_VERSION"
"ENSG00000261740",-0.0245948857182979,0.94860454461833,0.0220783399204468,0.976692953651664,-0.054507806398763,0.862985931115427,0.00301552419600205,0.996106944655372,"BOLA2-SMG1P6","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000213402",-0.593293883596352,0.318444552493903,-0.401190704141864,0.719150169298958,-0.631745283553076,0.31151420737144,-0.432702767155737,0.647638851499212,"PTPRCAP","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000103495",0.187871888368059,0.349553621893817,0.129896589532063,0.727651649267447,0.165736995290791,0.432124291883874,0.133202951109223,0.680453112588149,"MAZ","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000198722",0.124125189230957,0.631996575767309,0.0704920558149835,0.900714322503092,0.0545626550626706,0.846442739957866,0.014507192445516,0.979780567082816,"UNC13B","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000131051",-0.0864895382270721,0.593447219464862,-0.0965656802575729,0.751417981110259,-0.0739671273636721,0.667356594077195,-0.05854431143209,0.835617266133295,"RBM39","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000123595",0.141486954235119,0.525829845492359,0.0553580784913888,0.91205148575637,0.102336043192786,0.674839061362088,0.0375377453845298,0.926619802994198,"RAB9A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000151923",-0.117706215894525,0.288682234962412,-0.110820417841058,0.560862468925292,-0.115978889127859,0.317984389908233,-0.0896153069650446,0.597650801655075,"TIAL1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000242087",-0.0678781526436311,0.795576564933261,-0.0561779614373976,0.916512734759655,-0.0637516619127004,0.816513024655563,-0.0321566483612088,0.943514526431974,"RPL36AP41","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000066044",0.00975112444395256,0.976970686367097,-0.0695605233846998,0.893832939063313,-0.0117319666828761,0.973407641288568,-0.0727725522625987,0.859837645336933,"ELAVL1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000153113",0.127887533650734,0.631563223540517,0.0918553897313708,0.87602283714785,0.0648427772374599,0.828906664292851,0.0387979785926643,0.936376032749075,"CAST","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000139998",0.254113966102106,0.604293454267844,0.294780412229302,0.735416105997026,0.243692922608806,0.643132517693076,0.293066507956804,0.716615753005257,"RAB15","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000253506",-0.0960961502466268,0.650043670256604,-0.0438580096456677,0.923818316962766,-0.0855266013391078,0.705984713958294,-0.0134976784242494,0.976556607595171,"NACA2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000100410",-0.222087440625462,0.331349945626929,-0.228647856656258,0.579729306162261,-0.260230752629509,0.294960147992207,-0.268852911391504,0.454470234851158,"PHF5A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000095261",-0.0608015111811434,0.795982468051726,-0.0718089860245154,0.883401720720691,-0.0780463258881145,0.74808956435019,-0.082179217599845,0.826694320892095,"PSMD5","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000155463",0.00349416405027629,0.988457810605245,-0.00757350969183743,0.986194743744508,-0.0111192202088555,0.960778566151659,-0.010183738329877,0.979780567082816,"OXA1L","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000111816",0.200124455378147,0.631735907251281,0.207709067419266,0.80205543800283,0.118441088053855,0.800397885208777,0.134251362859665,0.85617466509419,"FRK","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000077232",0.0101832882988586,0.982301981959027,0.0227594354422481,0.980194300962965,-0.0316210557337248,0.94244378894706,-0.0131053409542046,0.986894911370707,"DNAJC10","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000213866",0.108901770505515,0.712794214094859,0.0239156951647316,0.976181057128153,0.0953460051670479,0.763837962696438,0.0283760875959332,0.961756310368113,"YBX1P10","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000220749",-0.129774204545258,0.625617509982338,-0.070981881300816,0.905823870655618,-0.0902424160438533,0.755088197694192,-0.00609422851160173,0.993291335403391,"RPL21P28","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000177697",0.356900623934021,0.183382031384626,0.279167142366388,0.538673540021977,0.356162151615598,0.186166583922869,0.290955377894409,0.458979955809208,"CD151","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000137563",0.0226775762683095,0.979855461735656,0.0544311131087993,0.976181057128153,0.0332481427658715,0.968870224201759,0.104476592817761,0.924709770491476,"GGH","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000138678",0.0748676839594544,0.922606437640276,0.0954618059295638,0.953981600386851,-0.0968359514150513,0.886857172939671,-0.114589680080484,0.913842302002331,"GPAT3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000163714",-0.230117284718382,0.237744984138552,-0.241462859909208,0.503078597377166,-0.238404214586116,0.261225127557603,-0.235704031330666,0.438183943264403,"U2SURP","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000238085",-0.129832372293524,0.672195545875254,-0.109421784580268,0.868410178751653,-0.132995876484098,0.676907623610769,-0.085445124612596,0.871442144310947,"AL590682.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000176845",0.28785101176951,0.312491380022764,0.134898257006735,0.811271780367325,0.283132892712494,0.354311664864245,0.170608964483255,0.710721152621426,"METRNL","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000197249",0.421507502126165,0.634985078947568,0.442903537465776,0.796924912786703,0.286429887900737,0.767524385495014,0.281592857309231,0.85581652505062,"SERPINA1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000164332",-0.294714602658924,0.237744984138552,-0.270086796043463,0.533091685244619,-0.331495762367362,0.205352508515136,-0.297514568766842,0.421435682845167,"UBLCP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000115307",-0.0889518320480414,0.572645907111482,-0.0900690915663839,0.753342351536968,-0.102484790024177,0.521196512098946,-0.0903604252234051,0.721111331101962,"AUP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000184602",-0.336435859766221,0.394151144218422,-0.385870702547626,0.58599768280817,-0.288546497111208,0.499337759445334,-0.301844525685856,0.637205316376384,"SNN","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000145780",0.143523168053915,0.655622021385507,0.117571880657742,0.868045639116945,0.0936428224520544,0.794583103705386,0.0875056445252822,0.87866886614908,"FEM1C","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000179958",-0.0397107758324905,0.907566252121154,-0.0293538670965219,0.969478582134402,-0.0885911392663426,0.761131477989439,-0.0796704076043921,0.86531353910129,"DCTPP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000154096",0.111235536725784,0.858777380116297,0.123881659812784,0.918281776600397,0.189943500345673,0.743580118832105,0.234689263375716,0.790461786170063,"THY1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000049656",0.113277264844675,0.535933014305828,0.0748810619228431,0.839013836781877,0.0973144774632744,0.610875284522892,0.0822729192129943,0.788814308582538,"CLPTM1L","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000162607",-0.0859417004198677,0.798921908801862,-0.0600468906807238,0.934402443636767,-0.0687713120375698,0.851757617750998,-0.0104731181711283,0.989191055078489,"USP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000133313",-0.0294727968329954,0.917223139940284,-0.0222438843981865,0.970626549736456,-0.0550110236019784,0.820798486526761,-0.0272895484508143,0.946426412266833,"CNDP2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000213430",-0.144094107897601,0.706976281128661,-0.158626614621451,0.835340333954864,-0.204384349886226,0.584988956778076,-0.217714011752934,0.713528461515149,"HSPD1P1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000129473",0.112469082437375,0.602480209437629,0.018260996872124,0.97627546052824,0.104894295627497,0.649723377116626,0.0305324261433924,0.937926235099112,"BCL2L2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000119707",-0.101428624511046,0.659075088653738,-0.0815727503910033,0.871730218452105,-0.102040608840593,0.68031011062269,-0.0606270849992049,0.883155127006704,"RBM25","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000074356",0.0971044712496459,0.507258655194387,0.131489619259455,0.601102399405214,0.124781574664063,0.41321065703806,0.19215823369142,0.336967964692048,"NCBP3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000212994",-0.0947797784749729,0.858242982911125,0.0542613072595421,0.964980333723984,-0.0218887439358196,0.973844659170557,0.15535457459302,0.837509487613457,"RPS26P6","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000271601",-0.120119608595884,0.728650472580635,-0.108350449850546,0.888337712463519,-0.0574311510809575,0.877894261658597,-0.0285578534214198,0.965026957628986,"LIX1L","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000065427",-0.131899656218586,0.44630593485602,-0.126950369161429,0.695683163673942,-0.14051255018505,0.450440992946337,-0.114167265491903,0.692250162832274,"KARS1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000103642",-0.0574743862926763,0.803854429890729,-0.0865852869162046,0.84455448167541,-0.0950927901616705,0.67417487726278,-0.116293112300866,0.739547038265805,"LACTB","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000130021",0.111612689674725,0.696474777236355,0.0847756291618684,0.892574373591115,0.0489876490164999,0.878374357055826,0.0353851746416496,0.94384195390953,"PUDP","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000138594",0.0429717319870554,0.898878808688468,0.0654297454861618,0.912812152528713,0.0103081695700114,0.979654820303613,0.0564982506845842,0.905202328807866,"TMOD3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000157916",0.0762173565256902,0.717915133316727,0.0403439393272695,0.929790181962934,0.0331055229283352,0.887972246222645,0.0105804439279099,0.982540757626633,"RER1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000090857",-0.445142495218946,0.301984357944239,-0.136932450544219,0.875244432445456,-0.351994693812784,0.436198378157261,-0.0355170666404823,0.963324095925848,"PDPR","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000119900",-0.266643554348123,0.502870562117679,-0.314357211218915,0.640700660854582,-0.255486081993195,0.546896222466103,-0.277186503530642,0.655929062582489,"OGFRL1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000227361",-0.0444494292629733,0.86896130232678,-0.00752295195873507,0.988397742263901,-0.010656417170381,0.973962007554638,0.0572581422927065,0.883787781482517,"RPS24P7","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000119041",-0.0563236214925722,0.778734371345449,-0.096122291371914,0.79370265233393,-0.0536411076395778,0.803590036669547,-0.0578413355972834,0.863753990249,"GTF3C3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000252542",-0.848277328608292,0.163598118046926,-0.612346827925245,0.554048005919294,-0.744632590198135,0.225287736583093,-0.485824495854949,0.582092719274577,"SNORD36C","snoRNA","MAPPED_EXACT_VERSION"
"ENSG00000177425",-0.0757580219493879,0.766301657411114,-0.102917189962223,0.826843494292503,-0.105181036246744,0.674839061362088,-0.110327271291064,0.78006100202116,"PAWR","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000213463",0.0394063867792599,0.88501038610025,-0.0123057131253454,0.983931315154328,0.0222978837960987,0.941679918686172,-0.0107714030194934,0.984840983408725,"SYNJ2BP","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000163249",0.300957354747486,0.511011739092794,0.170031878293983,0.866402338876056,0.165701734383766,0.74157528387395,0.0273303158346642,0.979780567082816,"CCNYL1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000133028",0.0132803606933795,0.962099061620575,0.0131587347910493,0.980197226720332,-0.0202909929279029,0.932818296008122,-0.00461880364914804,0.993255087151305,"SCO1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000172172",-0.113084809309892,0.562197898573909,-0.120892623279201,0.73011239401179,-0.122498969251361,0.534379142407355,-0.107161242372428,0.731925223763146,"MRPL13","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000062725",0.0729394262731711,0.764275880388183,0.0572000308509336,0.912812152528713,0.0745817271771179,0.778874673296928,0.0917168165320273,0.822950819114855,"APPBP2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000011295",0.0946913676109404,0.514419344060523,0.0433174572692346,0.893832939063313,0.0883517662345069,0.562820329535975,0.065625572593292,0.788760405347644,"TTC19","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000228360",-0.061711280627192,0.853933456371653,-0.0784084376600906,0.906520790933083,-0.0454580064967627,0.898451407870646,-0.031728814925377,0.956366681294215,"AC009220.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000137492",-0.0168594946905524,0.95965426704933,0.0457203110390504,0.925135100016331,-0.0423490027645778,0.875758127223774,0.0334052406482449,0.933475566692433,"THAP12","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
