"ensembl_gene_id","gene_symbol","tested_transcript_n","gene_primary_log2FC","transcript_same_direction_fraction","transcript_log2FC_min","transcript_log2FC_max","max_absolute_transcript_log2FC","lead_transcript_id","lead_transcript_log2FC","any_transcript_FDR_lt_0_05","transcript_heterogeneity_warning","concordance_label"
"ENSG00000105518","TMEM205",9,-0.121016803381575,1,-0.1224940069492,-0.0675606269367131,0.1224940069492,"ENST00000589555.5:protein_coding:TMEM205-010",-0.1224940069492,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000187824","TMEM220",1,-0.0526623439794624,1,-0.0378388289131815,-0.0378388289131815,0.0378388289131815,"ENST00000341871.7:protein_coding:TMEM220-001",-0.0378388289131815,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000184182","UBE2F",3,-0.261660143712981,1,-0.280270243260129,-0.274675126315458,0.280270243260129,"ENST00000612130.4:protein_coding:UBE2F-202",-0.280270243260129,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000133612","AGAP3",5,0.0280351819768858,1,0.011073093427592,0.0260035658696384,0.0260035658696384,"ENST00000622464.4:protein_coding:AGAP3-201",0.0260035658696384,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000135899","SP110",2,-0.484465876144321,1,-0.506469020284954,-0.49236594268423,0.506469020284954,"ENST00000392048.7:protein_coding:SP110-004",-0.506469020284954,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000225823","RPL7P45",1,-0.110151452986003,1,-0.117284163146958,-0.117284163146958,0.117284163146958,"ENST00000455851.1:processed_pseudogene:RPL7P45-001",-0.117284163146958,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000170006","TMEM154",1,-0.505528826933364,1,-0.489848539728009,-0.489848539728009,0.489848539728009,"ENST00000304385.7:protein_coding:TMEM154-001",-0.489848539728009,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000106415","GLCCI1",2,0.160305942957727,1,0.118671497989524,0.149559492934613,0.149559492934613,"ENST00000223145.9:protein_coding:GLCCI1-001",0.149559492934613,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000198040","ZNF84",4,-0.182430150190515,1,-0.201859434438543,-0.136855743675016,0.201859434438543,"ENST00000327668.11:protein_coding:ZNF84-001",-0.201859434438543,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000105364","MRPL4",3,0.0928902236561638,1,0.0758953364451391,0.0879444613703027,0.0879444613703027,"ENST00000307422.9:protein_coding:MRPL4-201",0.0879444613703027,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000241416","KRT8P13",1,0.899252763133287,1,0.926983448287208,0.926983448287208,0.926983448287208,"ENST00000463294.1:processed_pseudogene:KRT8P13-001",0.926983448287208,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000165804","ZNF219",3,0.249410617283814,1,0.231207287545961,0.246511603287423,0.246511603287423,"ENST00000451119.6:protein_coding:ZNF219-002",0.245334269586284,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000138378","STAT4",2,-0.556659300824686,1,-0.552990647966925,-0.55101367966339,0.552990647966925,"ENST00000392320.6:protein_coding:STAT4-002",-0.552990647966925,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000165288","BRWD3",1,0.0306867195344794,1,0.0336461529374864,0.0336461529374864,0.0336461529374864,"ENST00000373275.4:protein_coding:BRWD3-001",0.0336461529374864,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000164331","ANKRA2",1,0.0444512749153749,1,0.0259494505374421,0.0259494505374421,0.0259494505374421,"ENST00000296785.7:protein_coding:ANKRA2-001",0.0259494505374421,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000188822","CNR2",1,-0.532591433097287,1,-0.519231337441965,-0.519231337441965,0.519231337441965,"ENST00000374472.4:protein_coding:CNR2-001",-0.519231337441965,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000147421","HMBOX1",1,-0.114568558402148,1,-0.132794159957218,-0.132794159957218,0.132794159957218,"ENST00000522468.1:nonsense_mediated_decay:HMBOX1-012",-0.132794159957218,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000248593","DSTNP2",1,0.101433673651365,1,0.0977261200855973,0.0977261200855973,0.0977261200855973,"ENST00000602547.1:processed_transcript:DSTNP2-002",0.0977261200855973,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000081026","MAGI3",2,0.49662408697627,1,0.512013633931971,0.512039294712649,0.512039294712649,"ENST00000369615.5:protein_coding:MAGI3-003",0.512013633931971,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000115170","ACVR1",3,0.0550523244573424,1,0.00477374146667653,0.00634578362963669,0.00634578362963669,"ENST00000434821.5:protein_coding:ACVR1-201",0.00634578362963669,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000235626","KRT18P66",1,0.0718189395866818,1,0.0666946942322496,0.0666946942322496,0.0666946942322496,"ENST00000452970.1:processed_pseudogene:KRT18P66-001",0.0666946942322496,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000066855","MTFR1",3,0.118280559772737,1,0.0671089647980128,0.0813637709667177,0.0813637709667177,"ENST00000458689.2:protein_coding:MTFR1-201",0.0813637709667177,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000239483","RPS15AP16",1,-0.0604372580881686,1,-0.0685410006662322,-0.0685410006662322,0.0685410006662322,"ENST00000472521.1:processed_pseudogene:RPS15AP16-001",-0.0685410006662322,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000155846","PPARGC1B",1,0.182500009822312,1,0.194069244295892,0.194069244295892,0.194069244295892,"ENST00000309241.9:protein_coding:PPARGC1B-001",0.194069244295892,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000206560","ANKRD28",2,-0.00410659301875713,1,-0.032960161517265,-0.0316771481579487,0.032960161517265,"ENST00000399451.6:protein_coding:ANKRD28-003",-0.032960161517265,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000155659","VSIG4",4,0.0725458607423909,0,-0.209095724602467,-0.0545954793817607,0.209095724602467,"ENST00000427538.5:protein_coding:VSIG4-004",-0.209095724602467,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000182487","NCF1B",2,-0.597097704189015,1,-0.722200991567894,-0.647891611780738,0.722200991567894,"ENST00000423083.1:processed_transcript:NCF1B-003",-0.722200991567894,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000182118","FAM89A",2,-0.31068349019392,1,-0.392459492309714,-0.330366093345768,0.392459492309714,"ENST00000494111.1:processed_transcript:FAM89A-002",-0.392459492309714,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000102030","NAA10",6,0.0610919685876988,1,0.0265471923831031,0.0899323641896419,0.0899323641896419,"ENST00000466877.5:retained_intron:NAA10-003",0.0899323641896419,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000029153","ARNTL2",1,-0.32666483773991,1,-0.345877059855371,-0.345877059855371,0.345877059855371,"ENST00000544915.5:protein_coding:ARNTL2-002",-0.345877059855371,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000226339","RPS26P56",1,-0.0444986439042208,1,-0.0719634832203146,-0.0719634832203146,0.0719634832203146,"ENST00000444468.1:processed_pseudogene:RPS26P56-001",-0.0719634832203146,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000137942","FNBP1L",3,0.225675003392467,1,0.182586358878975,0.203726342297999,0.203726342297999,"ENST00000260506.12:protein_coding:FNBP1L-201",0.203726342297999,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000139178","C1RL",1,0.130064135217276,1,0.10755229521955,0.10755229521955,0.10755229521955,"ENST00000266542.8:protein_coding:C1RL-001",0.10755229521955,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000233190","RPS24P13",1,-0.0661735140592619,1,-0.0742314801465692,-0.0742314801465692,0.0742314801465692,"ENST00000442520.1:processed_pseudogene:RPS24P13-001",-0.0742314801465692,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000162616","DNAJB4",1,0.125358148766274,1,0.157190898776043,0.157190898776043,0.157190898776043,"ENST00000370763.5:protein_coding:DNAJB4-001",0.157190898776043,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000117262","GPR89A",4,-0.0137475949030059,0.5,-0.0205052656262836,0.0309713776265145,0.0309713776265145,"ENST00000493684.5:retained_intron:GPR89A-003",0.0309713776265145,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000241281","AC010683.1",1,-0.089771034218431,1,-0.093266913659108,-0.093266913659108,0.093266913659108,"ENST00000473673.1:processed_pseudogene:RP11-364M6.1-001",-0.093266913659108,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000237632","S100A11P1",1,-0.280461304867312,1,-0.347543585272545,-0.347543585272545,0.347543585272545,"ENST00000477525.1:processed_pseudogene:S100A11P1-001",-0.347543585272545,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000127663","KDM4B",2,0.181485383948305,1,0.181452217034042,0.18182868058438,0.18182868058438,"ENST00000159111.8:protein_coding:KDM4B-001",0.18182868058438,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000204054","LINC00963",1,0.178348867096363,1,0.170100971252975,0.170100971252975,0.170100971252975,"ENST00000419300.3:lincRNA:LINC00963-007",0.170100971252975,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000137497","NUMA1",8,0.313049652172084,1,0.289107800778484,0.30896016597793,0.30896016597793,"ENST00000541584.5:protein_coding:NUMA1-012",0.30896016597793,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000178654","PPIAP33",1,-0.127899596289362,1,-0.140560615055822,-0.140560615055822,0.140560615055822,"ENST00000441944.2:processed_pseudogene:PPIAP33-001",-0.140560615055822,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000248871","TNFSF12-TNFSF13",1,0.0189103329825316,1,0.0257627816156496,0.0257627816156496,0.0257627816156496,"ENST00000293826.4:protein_coding:TNFSF12-TNFSF13-001",0.0257627816156496,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000142961","MOB3C",3,-0.0798202826078649,1,-0.0857981968228384,-0.0619800220304721,0.0857981968228384,"ENST00000271139.12:protein_coding:MOB3C-001",-0.0857981968228384,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000113593","PPWD1",5,-0.0601106872709826,1,-0.0641883036912315,-0.0525275519528561,0.0641883036912315,"ENST00000261308.9:protein_coding:PPWD1-001",-0.0641883036912315,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000255072","PIGY",1,-0.139024505960565,1,-0.142611991215385,-0.142611991215385,0.142611991215385,"ENST00000527353.1:protein_coding:PIGY-001",-0.142611991215385,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000279036","AC015656.1",1,-0.39991316959851,1,-0.275179094909162,-0.275179094909162,0.275179094909162,"ENST00000624209.1:TEC:RP11-81K2.2-001",-0.275179094909162,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000163154","TNFAIP8L2",1,-0.427790351217297,1,-0.47527770402353,-0.47527770402353,0.47527770402353,"ENST00000368910.3:protein_coding:TNFAIP8L2-001",-0.47527770402353,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000120910","PPP3CC",3,-0.000849964470534055,0.666666666666667,-0.0734559027142277,0.0208220068789949,0.0734559027142277,"ENST00000240139.9:protein_coding:PPP3CC-002",-0.0734559027142277,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000122390","NAA60",5,0.231020041313165,1,0.211871027190963,0.258940836223276,0.258940836223276,"ENST00000407558.8:protein_coding:NAA60-001",0.222072262918376,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000089195","TRMT6",4,-0.172463086005618,1,-0.265311332813125,-0.185254669069098,0.265311332813125,"ENST00000473131.5:processed_transcript:TRMT6-003",-0.265311332813125,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000130558","OLFM1",2,-0.10171270458402,1,-0.103562950268119,-0.0946300118587559,0.103562950268119,"ENST00000371796.7:protein_coding:OLFM1-003",-0.103562950268119,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000228551","SNRPGP9",1,-0.207152880536909,1,-0.219136078625458,-0.219136078625458,0.219136078625458,"ENST00000456025.1:processed_pseudogene:SNRPGP9-001",-0.219136078625458,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000187630","DHRS4L2",5,0.167293048593249,1,0.158296781708551,0.17179202989648,0.17179202989648,"ENST00000335125.10:protein_coding:DHRS4L2-001",0.17179202989648,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000090376","IRAK3",1,-0.0789168763790373,1,-0.0959782890764013,-0.0959782890764013,0.0959782890764013,"ENST00000261233.8:protein_coding:IRAK3-001",-0.0959782890764013,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000213872","AC092798.1",1,-0.00512901912592007,0,0.00358711236678352,0.00358711236678352,0.00358711236678352,"ENST00000458542.1:processed_pseudogene:AC092798.2-001",0.00358711236678352,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000116497","S100PBP",1,-0.164104122649155,1,-0.162037069479858,-0.162037069479858,0.162037069479858,"ENST00000373475.9:protein_coding:S100PBP-001",-0.162037069479858,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000175224","ATG13",3,0.214206824011287,1,0.187217375524646,0.196992286922837,0.196992286922837,"ENST00000526508.5:protein_coding:ATG13-004",0.196992286922837,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000164916","FOXK1",1,0.0149538878178012,0,-0.000913985989541756,-0.000913985989541756,0.000913985989541756,"ENST00000328914.4:protein_coding:FOXK1-001",-0.000913985989541756,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000171425","ZNF581",3,0.0119196458883717,1,0.0276135647042828,0.0439910625744762,0.0439910625744762,"ENST00000270451.5:protein_coding:ZNF581-001",0.0439910625744762,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000198960","ARMCX6",4,-0.0973535641444056,1,-0.124581149604602,-0.0818654286542811,0.124581149604602,"ENST00000497931.5:processed_transcript:ARMCX6-004",-0.124581149604602,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000157538","VPS26C",3,0.109811901826216,1,0.0855820774780327,0.104532350348894,0.104532350348894,"ENST00000309117.10:protein_coding:DSCR3-001",0.104532350348894,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000100056","ESS2",1,-0.105658059564479,1,-0.113759067473909,-0.113759067473909,0.113759067473909,"ENST00000252137.10:protein_coding:DGCR14-001",-0.113759067473909,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000148384","INPP5E",1,-0.151077931085982,1,-0.141531037083708,-0.141531037083708,0.141531037083708,"ENST00000371712.3:protein_coding:INPP5E-001",-0.141531037083708,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000123143","PKN1",3,0.21452022260556,1,0.161670056448665,0.176903272050313,0.176903272050313,"ENST00000342216.8:protein_coding:PKN1-002",0.168391489371861,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000121895","TMEM156",1,-0.750750993020936,1,-0.757543991926797,-0.757543991926797,0.757543991926797,"ENST00000381938.3:protein_coding:TMEM156-001",-0.757543991926797,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000163104","SMARCAD1",3,-0.14548734980318,1,-0.195407789799282,-0.137196411076228,0.195407789799282,"ENST00000359052.8:protein_coding:SMARCAD1-005",-0.195407789799282,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000108187","PBLD",3,0.664276227468233,1,0.68453663391871,0.711183302016859,0.711183302016859,"ENST00000358769.6:protein_coding:PBLD-201",0.711183302016859,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000177034","MTX3",1,-0.256185931917448,1,-0.259997338993323,-0.259997338993323,0.259997338993323,"ENST00000617335.4:protein_coding:MTX3-201",-0.259997338993323,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000137656","BUD13",2,0.167643363922863,1,0.169948165646606,0.194843083089944,0.194843083089944,"ENST00000260210.4:protein_coding:BUD13-001",0.194843083089944,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000179523","EIF3J-DT",1,0.0576763061250276,1,0.0531068886587929,0.0531068886587929,0.0531068886587929,"ENST00000313807.4:lincRNA:EIF3J-AS1-001",0.0531068886587929,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000130775","THEMIS2",6,-0.16963996637253,1,-0.299411530408718,-0.219940596118288,0.299411530408718,"ENST00000492877.1:processed_transcript:THEMIS2-004",-0.27943942204518,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000088812","ATRN",1,-0.212700670667766,1,-0.222889470411403,-0.222889470411403,0.222889470411403,"ENST00000262919.9:protein_coding:ATRN-002",-0.222889470411403,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000166289","PLEKHF1",1,-0.411214001868377,1,-0.415735076384596,-0.415735076384596,0.415735076384596,"ENST00000436066.3:protein_coding:PLEKHF1-001",-0.415735076384596,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000028203","VEZT",6,-0.0662896862400578,1,-0.0977669063590455,-0.0405620580304373,0.0977669063590455,"ENST00000356859.8:processed_transcript:VEZT-011",-0.0977669063590455,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000111335","OAS2",2,-0.800964437363687,1,-0.83676418286705,-0.792857838734907,0.83676418286705,"ENST00000342315.8:protein_coding:OAS2-001",-0.83676418286705,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000225005","AC211485.1",1,-0.0218614658374738,1,-0.0284545968199063,-0.0284545968199063,0.0284545968199063,"ENST00000417100.1:processed_pseudogene:RP11-483G21.3-001",-0.0284545968199063,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000073605","GSDMB",8,0.511280961426221,1,0.481004997778724,0.518806723333695,0.518806723333695,"ENST00000477054.6:retained_intron:GSDMB-016",0.490596177144755,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000138593","SECISBP2L",1,0.108963481237203,1,0.0841853969985614,0.0841853969985614,0.0841853969985614,"ENST00000559471.5:protein_coding:SECISBP2L-001",0.0841853969985614,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000241590","RPL17P37",1,-0.238297151899657,1,-0.250563406280993,-0.250563406280993,0.250563406280993,"ENST00000490729.1:processed_pseudogene:RPL17P37-001",-0.250563406280993,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000105671","DDX49",4,0.0742441137531316,1,0.0582163871883949,0.112648222134605,0.112648222134605,"ENST00000602113.5:nonsense_mediated_decay:DDX49-003",0.112648222134605,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000166024","R3HCC1L",5,0.0230716306069831,0.8,-0.0502257215278336,0.020160923036303,0.0502257215278336,"ENST00000298999.7:protein_coding:R3HCC1L-001",-0.0502257215278336,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000115694","STK25",7,0.128480809203787,1,0.0608516562921403,0.180000606334415,0.180000606334415,"ENST00000487962.5:retained_intron:STK25-006",0.180000606334415,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000167565","SERTAD3",2,0.235539345619808,1,0.222177860194656,0.228149550856625,0.228149550856625,"ENST00000392028.8:protein_coding:SERTAD3-002",0.228149550856625,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000114098","ARMC8",3,-0.025890627492214,1,-0.042082260992135,-0.0375688665788149,0.042082260992135,"ENST00000466762.1:retained_intron:ARMC8-009",-0.042082260992135,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000064652","SNX24",1,0.234108395816575,1,0.218307817594337,0.218307817594337,0.218307817594337,"ENST00000261369.8:protein_coding:SNX24-001",0.218307817594337,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000173546","CSPG4",1,0.627430408650073,1,0.655600055377988,0.655600055377988,0.655600055377988,"ENST00000308508.5:protein_coding:CSPG4-001",0.655600055377988,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000226489","AC104308.1",1,-0.031210424592989,1,-0.0314068029316092,-0.0314068029316092,0.0314068029316092,"ENST00000454621.1:processed_pseudogene:AC104308.2-001",-0.0314068029316092,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000166501","PRKCB",1,-0.973913672366898,1,-1.00719348809392,-1.00719348809392,1.00719348809392,"ENST00000321728.11:protein_coding:PRKCB-001",-1.00719348809392,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000070950","RAD18",1,0.00380323916089094,0,-0.000119420392483969,-0.000119420392483969,0.000119420392483969,"ENST00000264926.6:protein_coding:RAD18-001",-0.000119420392483969,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000103145","HCFC1R1",5,0.113492158964726,1,0.0839313266434006,0.109614240220817,0.109614240220817,"ENST00000573095.1:retained_intron:HCFC1R1-008",0.109614240220817,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000237162","AC007098.2",1,-0.0356586369990913,1,-0.0327128692212272,-0.0327128692212272,0.0327128692212272,"ENST00000420122.1:processed_pseudogene:RP11-443F16.1-001",-0.0327128692212272,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000204160","ZDHHC18",1,0.234827848162,1,0.231275110735879,0.231275110735879,0.231275110735879,"ENST00000374142.8:protein_coding:ZDHHC18-001",0.231275110735879,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000213047","DENND1B",1,0.203146774131322,1,0.192408402954222,0.192408402954222,0.192408402954222,"ENST00000620048.4:protein_coding:DENND1B-201",0.192408402954222,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000073050","XRCC1",2,0.103937039749007,1,0.0966478101986701,0.1218767840407,0.1218767840407,"ENST00000262887.9:protein_coding:XRCC1-001",0.1218767840407,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000162604","TM2D1",6,-0.0582476920562809,1,-0.106992000531278,-0.0372992775638017,0.106992000531278,"ENST00000606498.5:protein_coding:TM2D1-012",-0.106992000531278,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000118276","B4GALT6",1,0.005786944001574,0,-0.0192808451559305,-0.0192808451559305,0.0192808451559305,"ENST00000578114.1:retained_intron:B4GALT6-004",-0.0192808451559305,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000261764","KRT18P18",1,-0.035215845763778,1,-0.0855300766439509,-0.0855300766439509,0.0855300766439509,"ENST00000565278.1:transcribed_processed_pseudogene:KRT18P18-001",-0.0855300766439509,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000167785","ZNF558",2,-0.127899802177201,1,-0.188088715090217,-0.0769104714921326,0.188088715090217,"ENST00000301475.1:protein_coding:ZNF558-002",-0.188088715090217,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000284461","AC027644.4",1,-0.0547701761097001,1,-0.0631319122664037,-0.0631319122664037,0.0631319122664037,"ENST00000503687.1:nonsense_mediated_decay:KCTD7-004",-0.0631319122664037,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000101079","NDRG3",3,0.0281311582183343,1,0.0391319754320415,0.0408450694908443,0.0408450694908443,"ENST00000359675.6:protein_coding:NDRG3-005",0.0408450694908443,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
