"original_miRNA_id","feature_family","normalized_miRNA_id","miRNA_type","mature_or_precursor","arm","mapping_status","legacy_name_status","primary_logFC","primary_FDR","primary_t","unadjusted_logFC","unadjusted_FDR","unadjusted_t","no_zone_logFC","no_zone_FDR","no_zone_t","reduced_zone_logFC","reduced_zone_FDR","reduced_zone_t","transition_zone_logFC","transition_zone_FDR","transition_zone_t","intestinal_zone_logFC","intestinal_zone_FDR","intestinal_zone_t","direction_retention_fraction","loo_max_absolute_change","loo_median_absolute_change","loo_FDR_lt_0_05_fraction","EXCLUDE_BOTH_SOURCE_WARNING_FILES","EXCLUDE_GSM4676440_LOW_CORRELATION","EXCLUDE_GSM4676447","EXCLUDE_GSM4676456_HIGH_PCA","EXCLUDE_GSM4676457","EXCLUDE_GSM4676460_HIGH_PCA","EXCLUDE_GSM4676462_HIGH_PCA_LOW_CORRELATION","EXCLUDE_GSM4676467_LOW_CORRELATION","EXCLUDE_GSM4676468_HIGH_PCA_LOW_CORRELATION","source_warning_direction_stable","all_warning_direction_stable","within_zone_direction_reproduced","core_model_direction_stable","sample_sensitive","zone_dependent","model_dependent","stable_without_fdr","adjusted_stable","low_precision_stable","only_unadjusted","stability_class"
"hsa-miR-3681-5p:hsa-mir-3681","MATURE","hsa-miR-3681-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-526b-5p:hsa-mir-526b","MATURE","hsa-miR-526b-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4784:hsa-mir-4784","MATURE","hsa-miR-4784","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6767-3p:hsa-mir-6767","MATURE","hsa-miR-6767-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-1287-5p:hsa-mir-1287","MATURE","hsa-miR-1287-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-3917:hsa-mir-3917","MATURE","hsa-miR-3917","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-5004-3p:hsa-mir-5004","MATURE","hsa-miR-5004-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6787-5p:hsa-mir-6787","MATURE","hsa-miR-6787-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6779-3p:hsa-mir-6779","MATURE","hsa-miR-6779-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-652-5p:hsa-mir-652","MATURE","hsa-miR-652-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4763-3p:hsa-mir-4763","MATURE","hsa-miR-4763-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-95-5p:hsa-mir-95","MATURE","hsa-miR-95-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-3192-3p:hsa-mir-3192","MATURE","hsa-miR-3192-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6875-5p:hsa-mir-6875","MATURE","hsa-miR-6875-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-5701:hsa-mir-5701-1","MATURE","hsa-miR-5701","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4633-5p:hsa-mir-4633","MATURE","hsa-miR-4633-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4668-3p:hsa-mir-4668","MATURE","hsa-miR-4668-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6881-5p:hsa-mir-6881","MATURE","hsa-miR-6881-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-33a-5p:hsa-mir-33a","MATURE","hsa-miR-33a-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4735-5p:hsa-mir-4735","MATURE","hsa-miR-4735-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4804-3p:hsa-mir-4804","MATURE","hsa-miR-4804-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4776-3p:hsa-mir-4776-1","MATURE","hsa-miR-4776-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-873-5p:hsa-mir-873","MATURE","hsa-miR-873-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-mir-451b:hsa-mir-451b","PRECURSOR","hsa-mir-451b","precursor_miRNA","precursor",NA,"RECOGNIZED_MIRBASE_22_1_PRECURSOR","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-1912:hsa-mir-1912","UNRESOLVED","hsa-miR-1912","deprecated_or_unresolved_miRNA","mature_legacy_or_unversioned",NA,"UNRECOGNIZED_IN_MIRBASE_22_1","UNRESOLVED_LEGACY_OR_UNVERSIONED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6870-5p:hsa-mir-6870","MATURE","hsa-miR-6870-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-3921:hsa-mir-3921","MATURE","hsa-miR-3921","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-3162-5p:hsa-mir-3162","MATURE","hsa-miR-3162-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-1273f:hsa-mir-1273f","UNRESOLVED","hsa-miR-1273f","deprecated_or_unresolved_miRNA","mature_legacy_or_unversioned",NA,"UNRECOGNIZED_IN_MIRBASE_22_1","UNRESOLVED_LEGACY_OR_UNVERSIONED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-548av-5p:hsa-mir-548av","MATURE","hsa-miR-548av-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-204-3p:hsa-mir-204","MATURE","hsa-miR-204-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-3688-5p:hsa-mir-3688-1","MATURE","hsa-miR-3688-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-7852-3p:hsa-mir-7852","MATURE","hsa-miR-7852-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-7114-3p:hsa-mir-7114","MATURE","hsa-miR-7114-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-134-3p:hsa-mir-134","MATURE","hsa-miR-134-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-660-3p:hsa-mir-660","MATURE","hsa-miR-660-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6828-3p:hsa-mir-6828","MATURE","hsa-miR-6828-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-615-5p:hsa-mir-615","MATURE","hsa-miR-615-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-5088-3p:hsa-mir-5088","MATURE","hsa-miR-5088-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-3942-3p:hsa-mir-3942","MATURE","hsa-miR-3942-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-mir-30b:hsa-mir-30b","PRECURSOR","hsa-mir-30b","precursor_miRNA","precursor",NA,"RECOGNIZED_MIRBASE_22_1_PRECURSOR","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-490-5p:hsa-mir-490","MATURE","hsa-miR-490-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-203a-5p:hsa-mir-203a","MATURE","hsa-miR-203a-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6507-3p:hsa-mir-6507","MATURE","hsa-miR-6507-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-1972:hsa-mir-1972-1","MATURE","hsa-miR-1972","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-548ah-3p:hsa-mir-548ah","MATURE","hsa-miR-548ah-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6504-3p:hsa-mir-6504","MATURE","hsa-miR-6504-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-648:hsa-mir-648","MATURE","hsa-miR-648","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4734:hsa-mir-4734","MATURE","hsa-miR-4734","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4701-3p:hsa-mir-4701","MATURE","hsa-miR-4701-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-16-1-3p:hsa-mir-16-1","MATURE","hsa-miR-16-1-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-3622b-5p:hsa-mir-3622b","MATURE","hsa-miR-3622b-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6733-5p:hsa-mir-6733","MATURE","hsa-miR-6733-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
