"ensembl_gene_id","gene_symbol","log2_fold_change_no_zone","BH_FDR_no_zone","log2_fold_change_adjusted","BH_FDR_adjusted","no_zone_significant","attenuated","direction_reversed"
"ENSG00000180221","TPT1P10",-0.189637015396261,0.175651018662656,-0.216537259677106,0.432481381092831,FALSE,FALSE,FALSE
"ENSG00000180228","PRKRA",-0.14030818846281,0.0883514998889519,-0.02083168062999,0.929378172137847,FALSE,TRUE,FALSE
"ENSG00000180233","ZNRF2",0.713892759509026,0.000290871694221648,0.0827050640701885,0.82674683640915,TRUE,TRUE,FALSE
"ENSG00000180257","ZNF816",0.420446404408847,0.0166698523020057,0.0616310758564551,0.884378581947835,TRUE,TRUE,FALSE
"ENSG00000180263","FGD6",-0.0811998200233868,0.746240917555503,-0.226887239184483,0.658432372629029,FALSE,FALSE,FALSE
"ENSG00000180304","OAZ2",-0.432340287457784,0.00234738976727695,-0.0548834103739936,0.846623148829486,TRUE,TRUE,FALSE
"ENSG00000180329","CCDC43",-0.0775034024320713,0.427638337066396,-0.0923302583076446,0.679262445807826,FALSE,FALSE,FALSE
"ENSG00000180346","TIGD2",0.0516179438955401,0.794503623943716,-0.240057712395616,0.547301470941771,FALSE,FALSE,TRUE
"ENSG00000180353","HCLS1",-0.26926724636015,0.223834129723603,-0.497817424905943,0.269754480348842,FALSE,FALSE,FALSE
"ENSG00000180354","MTURN",-0.319505464326118,0.191101824178313,0.000386357809104496,0.999206325346866,FALSE,TRUE,TRUE
"ENSG00000180357","ZNF609",-0.117418875518477,0.299175445395283,0.129910261868614,0.587786119935035,FALSE,FALSE,TRUE
"ENSG00000180370","PAK2",0.109190940868126,0.22239343372626,-0.0982514563979312,0.577231792216365,FALSE,TRUE,TRUE
"ENSG00000180389","ATP5F1EP2",-0.0685593552945972,0.612344325710735,-0.149427975034127,0.590935694634158,FALSE,FALSE,FALSE
"ENSG00000180398","MCFD2",-0.374730556097807,0.000644625787911157,-0.0493369645494702,0.816750951421104,TRUE,TRUE,FALSE
"ENSG00000180425","C11orf71",0.314188080674549,0.029277955147778,0.208484492256658,0.473822487367736,TRUE,TRUE,FALSE
"ENSG00000180530","NRIP1",-0.158817011497026,0.298259001706313,0.0197626615267864,0.964012500001621,FALSE,TRUE,TRUE
"ENSG00000180543","TSPYL5",-0.2982244763539,0.252841053608715,-0.0619721997232202,0.931102559270979,FALSE,TRUE,FALSE
"ENSG00000180581","SRP9P1",0.233308926648945,0.240673614983374,0.128365842160669,0.791793858718546,FALSE,TRUE,FALSE
"ENSG00000180611","MB21D2",0.158083570091859,0.347695117775427,-0.271809419499207,0.422492097721909,FALSE,FALSE,TRUE
"ENSG00000180616","SSTR2",-0.129881678068918,0.457803927501167,-0.0479695911394025,0.92419069554685,FALSE,TRUE,FALSE
"ENSG00000180628","PCGF5",0.501890997753959,0.00028844658496342,0.0376007538383609,0.88425053862054,TRUE,TRUE,FALSE
"ENSG00000180667","YOD1",-0.697357020393651,0.0251455812895508,0.0644808643718077,0.924779071179555,TRUE,TRUE,TRUE
"ENSG00000180694","TMEM64",-0.443223757617384,0.00229404199426486,-0.0645494354783942,0.859032819945884,TRUE,TRUE,FALSE
"ENSG00000180745","CLRN3",5.43457981152363,0.00000336685546016283,0.870780074565383,0.381195051954295,TRUE,TRUE,FALSE
"ENSG00000180758","GPR157",-0.95294892942777,0.000219087937043825,-0.0164166928475182,0.968333525572834,TRUE,TRUE,FALSE
"ENSG00000180764","PIPSL",-0.15041263626223,0.169522762062579,-0.00920008099513562,0.979391456971842,FALSE,TRUE,FALSE
"ENSG00000180773","SLC36A4",0.0980246896608929,0.584467986322539,-0.221661792845145,0.486755624563073,FALSE,FALSE,TRUE
"ENSG00000180776","ZDHHC20",-0.192088631644595,0.101472459992698,0.0892848822274216,0.700085340609765,FALSE,TRUE,TRUE
"ENSG00000180787","ZFP3",-0.00534173437161207,0.974216819435634,-0.156274828580665,0.605046884230102,FALSE,FALSE,FALSE
"ENSG00000180801","ARSJ",0.909907833293606,0.00160835595641115,0.169940357436994,0.72279857231082,TRUE,TRUE,FALSE
"ENSG00000180817","PPA1",-0.153682799534416,0.332336911637771,-0.200483180331989,0.521425929785735,FALSE,FALSE,FALSE
"ENSG00000180855","ZNF443",0.456542912181314,0.0132040611922982,-0.0667587707459998,0.858242982911125,TRUE,TRUE,TRUE
"ENSG00000180861","LINC01559",2.32796660185177,0.0000270768223421404,0.694340895877338,0.427666248369853,TRUE,TRUE,FALSE
"ENSG00000180867","PDIA3P1",0.602949081336313,0.000820808841050993,0.454553112962682,0.226791390467511,TRUE,TRUE,FALSE
"ENSG00000180875","GREM2",1.04356368254759,0.00580547372604741,0.515348975890682,0.352139303963208,TRUE,TRUE,FALSE
"ENSG00000180879","SSR4",0.469827677309818,0.000551664191625888,0.160465939516359,0.55820990671409,TRUE,TRUE,FALSE
"ENSG00000180901","KCTD2",-0.192030974896901,0.227685604614709,0.202494664547324,0.55212754333403,FALSE,FALSE,TRUE
"ENSG00000180917","CMTR2",-0.117125749870364,0.474980451472368,0.0923276344552452,0.800234369860875,FALSE,TRUE,TRUE
"ENSG00000180921","FAM83H",-0.488734886346529,0.0281132114030418,0.0966533636006263,0.79226220269159,TRUE,TRUE,TRUE
"ENSG00000180957","PITPNB",-0.430923738018824,0.000181800128630739,-0.165832315393239,0.341314286098454,TRUE,TRUE,FALSE
"ENSG00000180964","TCEAL8",0.057675333940349,0.54865691839669,-0.0692288883115946,0.730207655245307,FALSE,FALSE,TRUE
"ENSG00000180979","LRRC57",0.116195500082504,0.153469415949692,0.0512065794045723,0.768004097010905,FALSE,TRUE,FALSE
"ENSG00000180992","MRPL14",-0.0597962958912172,0.533705083260478,-0.0805058943175252,0.701045122753978,FALSE,FALSE,FALSE
"ENSG00000181019","NQO1",1.56975918157402,0.0000086334741711276,0.855957726022563,0.166187461518024,TRUE,TRUE,FALSE
"ENSG00000181026","AEN",0.304941841394089,0.0631005622224477,-0.0485879242399984,0.904237466488016,FALSE,TRUE,TRUE
"ENSG00000181029","TRAPPC5",-0.0501631397159878,0.666796949484066,0.036323020680567,0.892192304144618,FALSE,TRUE,TRUE
"ENSG00000181061","HIGD1A",0.637487301047481,0.000433580677483585,0.205518349948377,0.495888444328715,TRUE,TRUE,FALSE
"ENSG00000181090","EHMT1",-0.100809821071703,0.314953243282242,0.0255993916913914,0.928164379015076,FALSE,TRUE,TRUE
"ENSG00000181104","F2R",-0.338444869245989,0.249326764232309,0.0449203543256898,0.963852206929485,FALSE,TRUE,TRUE
"ENSG00000181126","HLA-V",1.42786073302059,0.0114387331720896,1.11588576333516,0.354537491043674,TRUE,TRUE,FALSE
"ENSG00000181163","NPM1",-0.331551242462153,0.0130413472861742,-0.152018129676232,0.537033109837876,TRUE,TRUE,FALSE
"ENSG00000181192","DHTKD1",0.375129780916594,0.0057423836297763,0.356648726688841,0.180634457534263,TRUE,TRUE,FALSE
"ENSG00000181220","ZNF746",0.10040998072138,0.234807379787512,0.194784957744974,0.28612470230578,FALSE,FALSE,FALSE
"ENSG00000181222","POLR2A",-0.307936935849485,0.00545795772657631,0.0740350339546897,0.667773910226509,TRUE,TRUE,TRUE
"ENSG00000181274","FRAT2",0.419827266963377,0.00344925674198055,0.00822972790023289,0.982898545285347,TRUE,TRUE,FALSE
"ENSG00000181284","TMEM102",0.288980190502806,0.117685668570549,0.0483111718077729,0.919528645077971,FALSE,TRUE,FALSE
"ENSG00000181315","ZNF322",0.0840925674827664,0.540722074381566,0.154134138830408,0.574021694012825,FALSE,FALSE,FALSE
"ENSG00000181350","LRRC75A",3.01710507652266,0.000000928787470205017,0.525007702044794,0.351436959524028,TRUE,TRUE,FALSE
"ENSG00000181381","DDX60L",0.580254827885239,0.0174830722168001,0.0657717273740461,0.91010860376386,TRUE,TRUE,FALSE
"ENSG00000181396","OGFOD3",0.244754553376178,0.0102635963191355,0.130142865719684,0.536939655032665,TRUE,TRUE,FALSE
"ENSG00000181467","RAP2B",-0.455319777444708,0.0508590311532666,0.0524264468203015,0.929378172137847,FALSE,TRUE,TRUE
"ENSG00000181472","ZBTB2",0.20790387826112,0.0614145128510512,-0.106987051051085,0.609383381328318,FALSE,TRUE,TRUE
"ENSG00000181481","RNF135",-0.119221480038986,0.397011775868432,0.0938000030845318,0.753765204976899,FALSE,TRUE,TRUE
"ENSG00000181524","RPL24P4",-0.208418830252906,0.0959112326981733,-0.19797067501017,0.419728407261389,FALSE,TRUE,FALSE
"ENSG00000181555","SETD2",0.0508517879579644,0.555872607568572,0.134207528041998,0.44630593485602,FALSE,FALSE,FALSE
"ENSG00000181610","MRPS23",-0.130293254250141,0.158339189631016,-0.273947923725058,0.102356804025563,FALSE,FALSE,FALSE
"ENSG00000181617","FDCSP",2.28032847713936,0.13982378989575,-3.47335596280713,0.0798362523899403,FALSE,FALSE,TRUE
"ENSG00000181634","TNFSF15",0.241104432127653,0.381910749868216,0.0285308545548893,0.974069986073961,FALSE,TRUE,FALSE
"ENSG00000181649","PHLDA2",1.03102417040957,0.00260656528971077,0.481101712458283,0.442227204069158,TRUE,TRUE,FALSE
"ENSG00000181666","ZNF875",-0.204392360321484,0.0863431645190307,-0.0616877856669489,0.822008255054367,FALSE,TRUE,FALSE
"ENSG00000181704","YIPF6",0.399913266660315,0.000156896829371688,0.024179753040008,0.921528588243176,TRUE,TRUE,FALSE
"ENSG00000181741","FDX1P1",0.503077748808647,0.00111946516356218,-0.00280477475315243,0.993192684461387,TRUE,TRUE,TRUE
"ENSG00000181744","DIPK2A",-0.450224623277828,0.00403911640735203,-0.328157434401732,0.301099032400209,TRUE,TRUE,FALSE
"ENSG00000181751","MACIR",1.51441701823059,0.00000322352603610665,0.157926493840847,0.753996899881491,TRUE,TRUE,FALSE
"ENSG00000181754","AMIGO1",-0.0584280248914685,0.877544667858214,0.337296594311058,0.659422695914763,FALSE,FALSE,TRUE
"ENSG00000181788","SIAH2",-0.38979265956209,0.00374479388079978,-0.0862666153550784,0.749418917181263,TRUE,TRUE,FALSE
"ENSG00000181789","COPG1",0.801150984987555,0.00000400053063613601,0.38024930637827,0.177902498974474,TRUE,TRUE,FALSE
"ENSG00000181804","SLC9A9",-0.670749581396686,0.0010003719126113,-0.043789931620432,0.929865891181584,TRUE,TRUE,FALSE
"ENSG00000181817","LSM10",-0.208773504158517,0.0379076600996969,-0.340861927851016,0.0880825600117202,TRUE,FALSE,FALSE
"ENSG00000181827","RFX7",-0.431078487835596,0.0100243000123385,-0.146397583853192,0.699049465800705,TRUE,TRUE,FALSE
"ENSG00000181830","SLC35C1",0.545378829106027,0.00488848076362391,0.293309777446818,0.449358891885261,TRUE,TRUE,FALSE
"ENSG00000181852","RNF41",0.199372869136085,0.0478483822997487,-0.0031116098866873,0.989309382042359,TRUE,TRUE,TRUE
"ENSG00000181873","IBA57",0.131415383048151,0.163403190900828,0.129172572793218,0.530100900281788,FALSE,TRUE,FALSE
"ENSG00000181885","CLDN7",1.08683814550348,0.00293394489381897,0.343098963456016,0.639631075185594,TRUE,TRUE,FALSE
"ENSG00000181896","ZNF101",-0.0499352781254628,0.769369620941841,0.0846144547903046,0.825219669591358,FALSE,FALSE,TRUE
"ENSG00000181904","C5orf24",-0.19080382960936,0.174828966319034,-0.0962869524317731,0.76364977508676,FALSE,TRUE,FALSE
"ENSG00000181915","ADO",-0.0616782598274611,0.516521336779144,-0.240952049289439,0.184068220567044,FALSE,FALSE,FALSE
"ENSG00000181924","COA4",0.139724212248147,0.232666754925058,-0.0851486504876735,0.734020846583161,FALSE,TRUE,TRUE
"ENSG00000181929","PRKAG1",-0.049483148321889,0.584347015029143,0.0349599671630916,0.858777380116297,FALSE,TRUE,TRUE
"ENSG00000181982","CCDC149",0.595940733995409,0.000906774608462381,0.268410647260484,0.294526109723046,TRUE,TRUE,FALSE
"ENSG00000181991","MRPS11",-0.0719167840722514,0.454865466625268,-0.100134097257934,0.613651734816281,FALSE,FALSE,FALSE
"ENSG00000182004","SNRPE",-0.112200301714464,0.350879103317223,-0.150166141890398,0.536222910201796,FALSE,FALSE,FALSE
"ENSG00000182022","CHST15",-0.504673127694139,0.0220044620499432,-0.0302466235837014,0.962099061620575,TRUE,TRUE,FALSE
"ENSG00000182054","IDH2",0.40999392190412,0.0349905000554191,0.506736597553043,0.132357485634614,TRUE,FALSE,FALSE
"ENSG00000182087","TMEM259",0.127140302034116,0.312714259779877,0.278678585589742,0.282524478274474,FALSE,FALSE,FALSE
"ENSG00000182093","GET1",-0.00748335884449766,0.955405966993302,0.0174050157463808,0.963852206929485,FALSE,FALSE,TRUE
"ENSG00000182095","TNRC18",0.429016926391503,0.00105727500253565,0.434262355100135,0.121980137267573,TRUE,FALSE,FALSE
"ENSG00000182107","TMEM30B",0.999179042928208,0.000265097076084293,0.193014438792743,0.68794646623438,TRUE,TRUE,FALSE
"ENSG00000182108","DEXI",-0.244888536069059,0.0190918855824608,-0.190466674131843,0.349553621893817,TRUE,TRUE,FALSE
"ENSG00000182117","NOP10",-0.0748079555563356,0.440618062491205,-0.0541306037892249,0.796003993670813,FALSE,TRUE,FALSE
"ENSG00000182118","FAM89A",-0.420038561514738,0.08004138241551,-0.31068349019392,0.592627591024369,FALSE,TRUE,FALSE
"ENSG00000182149","IST1",0.235534258113487,0.00367741971046777,0.0824954805353021,0.571686852507273,TRUE,TRUE,FALSE
"ENSG00000182150","ERCC6L2",0.0574065995301686,0.677300040071302,-0.162163064289972,0.519307416268581,FALSE,FALSE,TRUE
"ENSG00000182154","MRPL41",0.614443242863295,0.00039990190463374,0.0443474110773683,0.898125642759685,TRUE,TRUE,FALSE
"ENSG00000182158","CREB3L2",0.167532062451743,0.19823209606125,0.116117588950476,0.676386491361587,FALSE,TRUE,FALSE
"ENSG00000182162","P2RY8",0.0969844421133568,0.808001023472848,-0.523401921552198,0.496431819456737,FALSE,FALSE,TRUE
"ENSG00000182165","TP53TG1",-0.437861285773388,0.0111616905350465,0.0858032939413458,0.826980605791026,TRUE,TRUE,TRUE
"ENSG00000182168","UNC5C",1.14219183214785,0.000129816050820356,0.438155330051448,0.290388990298675,TRUE,TRUE,FALSE
"ENSG00000182173","TSEN54",-0.0110074938712746,0.929921465114076,0.0396089057793189,0.89034773054566,FALSE,FALSE,TRUE
"ENSG00000182179","UBA7",0.0140846360169976,0.938194136531135,0.143128261345136,0.659836018329802,FALSE,FALSE,FALSE
"ENSG00000182180","MRPS16",0.0338913988860687,0.727311085688709,-0.0135599017003553,0.961455520635138,FALSE,TRUE,TRUE
"ENSG00000182196","ARL6IP4",-0.0338832828307443,0.579764943809205,0.0544437857613327,0.659836018329802,FALSE,FALSE,TRUE
"ENSG00000182197","EXT1",0.163429254025608,0.218732920696041,-0.0550704269572693,0.85622074789977,FALSE,TRUE,TRUE
"ENSG00000182199","SHMT2",-0.39281326774646,0.00945310218139513,-0.0272944960589156,0.933690861860646,TRUE,TRUE,FALSE
"ENSG00000182208","MOB2",-0.0282802422868996,0.845553705862237,0.302950372467189,0.200464961478547,FALSE,FALSE,TRUE
"ENSG00000182220","ATP6AP2",-0.0346213949263995,0.702766093970925,0.0191854280075622,0.939572270852388,FALSE,TRUE,TRUE
"ENSG00000182240","BACE2",0.28381009414349,0.284843056214716,-0.00298342717272057,0.996320764021265,FALSE,TRUE,TRUE
"ENSG00000182253","SYNM",0.403784914365306,0.3991888050741,0.487832612640068,0.562197898573909,FALSE,FALSE,FALSE
"ENSG00000182271","TMIGD1",5.97488900856538,0.000331596216051867,0.398414673152676,0.667269370582238,TRUE,TRUE,FALSE
"ENSG00000182287","AP1S2",-0.217800735954235,0.230818838143323,-0.419182085354669,0.188342330220578,FALSE,FALSE,FALSE
"ENSG00000182307","C8orf33",0.541169864488097,0.0000454688803129355,0.285065251010645,0.18803584942302,TRUE,TRUE,FALSE
"ENSG00000182318","ZSCAN22",-0.160456403109003,0.136672141916194,0.0186336631200265,0.953737783779903,FALSE,TRUE,TRUE
"ENSG00000182326","C1S",-0.487245984763572,0.0309477170892569,-0.335421212632316,0.431309798571017,TRUE,TRUE,FALSE
"ENSG00000182362","YBEY",0.441068093334981,0.0749539335718037,-0.117404349639966,0.821040765685004,FALSE,TRUE,TRUE
"ENSG00000182372","CLN8",-0.136308400959656,0.301992041170182,0.160305950803716,0.471246237344839,FALSE,FALSE,TRUE
"ENSG00000182378","PLCXD1",0.780223783667608,0.0239180607986066,-0.211094267364919,0.765102860621397,TRUE,TRUE,TRUE
"ENSG00000182383","RPL27AP5",-0.299308430866037,0.11710715334832,-0.0841673260604154,0.848004865864958,FALSE,TRUE,FALSE
"ENSG00000182400","TRAPPC6B",-0.314361763145591,0.000995451897844415,-0.208612782419423,0.281106402565345,TRUE,TRUE,FALSE
"ENSG00000182446","NPLOC4",-0.107864033475399,0.228803141155998,0.122906072093422,0.427661496411344,FALSE,FALSE,TRUE
"ENSG00000182473","EXOC7",-0.251886209063119,0.0143523274483895,0.0553218017412632,0.796176738290357,TRUE,TRUE,TRUE
"ENSG00000182481","KPNA2",-0.189617571913263,0.245701106367584,-0.199001790848552,0.559499230462393,FALSE,FALSE,FALSE
"ENSG00000182484","WASH6P",-0.0421132275661204,0.713703499132445,0.0782236101455437,0.737567126422778,FALSE,FALSE,TRUE
"ENSG00000182487","NCF1B",-0.387992272703538,0.187939964501998,-0.597097704189015,0.348325666957528,FALSE,FALSE,FALSE
"ENSG00000182492","BGN",-0.782825951598106,0.0742223119211788,0.703368671670145,0.327661756365625,FALSE,TRUE,TRUE
"ENSG00000182511","FES",-0.263750754967046,0.165349516721516,-0.229475042790397,0.559348952374725,FALSE,TRUE,FALSE
"ENSG00000182512","GLRX5",0.338222109742745,0.000585315942033323,0.0491950156553952,0.76460986079254,TRUE,TRUE,FALSE
"ENSG00000182534","MXRA7",-0.386382664930182,0.188339865592823,0.317578657051938,0.534375927629409,FALSE,TRUE,TRUE
"ENSG00000182541","LIMK2",-0.185474662461709,0.200466383006928,0.0924164314557478,0.743691520783121,FALSE,TRUE,TRUE
"ENSG00000182544","MFSD5",-0.529533334619246,0.000893729133369693,-0.0966655963476157,0.698211664100075,TRUE,TRUE,FALSE
"ENSG00000182551","ADI1",0.234482168730981,0.0133357479922951,0.238575715385332,0.201717959945635,TRUE,FALSE,FALSE
"ENSG00000182552","RWDD4",-0.278002700546074,0.00420905059443854,-0.175073951644055,0.376854764007682,TRUE,TRUE,FALSE
"ENSG00000182568","SATB1",0.110706653322784,0.488221467944513,0.0289068588980379,0.946566231790811,FALSE,TRUE,FALSE
"ENSG00000182578","CSF1R",-0.166651397234094,0.417444833958972,-0.142604229364596,0.760047651174893,FALSE,TRUE,FALSE
"ENSG00000182580","EPHB3",-0.0541251425501637,0.811975844247521,0.252537270742704,0.513703299141822,FALSE,FALSE,TRUE
"ENSG00000182584","ACTL10",0.314280825818686,0.144780135706319,0.120150938092695,0.819685577661873,FALSE,TRUE,FALSE
"ENSG00000182600","SNORC",3.42941916034493,0.00000242870780252936,0.313453113623121,0.674655801051917,TRUE,TRUE,FALSE
"ENSG00000182606","TRAK1",0.240337683091542,0.00571457269545315,0.171517258748672,0.321746328348113,TRUE,TRUE,FALSE
"ENSG00000182628","SKA2",-0.38696479034156,0.017162048980768,-0.0870687473886494,0.800234369860875,TRUE,TRUE,FALSE
"ENSG00000182670","TTC3",0.17027480380556,0.0900900097569592,-0.0309413965550383,0.877165043847925,FALSE,TRUE,TRUE
"ENSG00000182700","IGIP",-0.116081384848149,0.510826024466667,0.173058900419053,0.641372783630106,FALSE,FALSE,TRUE
"ENSG00000182704","TSKU",-0.514608556068258,0.0107686243379434,0.228058021461892,0.45484695686234,TRUE,TRUE,TRUE
"ENSG00000182712","CMC4",-0.00945386647594968,0.931849971708437,0.0569755307561859,0.789672769572431,FALSE,FALSE,TRUE
"ENSG00000182718","ANXA2",-0.388909155706369,0.0232237865599811,-0.100965480860975,0.765640126800656,TRUE,TRUE,FALSE
"ENSG00000182768","NGRN",-0.452824613084412,0.0000458418464706053,-0.0819470333304993,0.622237872310951,TRUE,TRUE,FALSE
"ENSG00000182774","RPS17",-0.350834517602988,0.00178265596826391,-0.129240339609789,0.522953251743145,TRUE,TRUE,FALSE
"ENSG00000182795","C1orf116",-0.856346686112627,0.0110320558983973,0.219977568688484,0.664815192334259,TRUE,TRUE,TRUE
"ENSG00000182809","CRIP2",-0.978257568826996,0.00742019925881493,0.534408088977882,0.32863782792659,TRUE,TRUE,TRUE
"ENSG00000182810","DDX28",-0.0226919490425569,0.856711481586378,-0.018882448561877,0.956118871220343,FALSE,TRUE,FALSE
"ENSG00000182816","KRTAP13-2",4.71136159843707,0.0169911538704978,-0.60040931718562,0.57396702059165,TRUE,TRUE,TRUE
"ENSG00000182827","ACBD3",0.0604732491839146,0.743563387683192,0.0141641746607523,0.978459852695745,FALSE,TRUE,FALSE
"ENSG00000182831","C16orf72",-0.132449949792307,0.143289792623244,-0.0334110292058132,0.875585790453448,FALSE,TRUE,FALSE
"ENSG00000182841","RRP7BP",-0.0992137389427652,0.653196036737862,0.174667635019727,0.706976281128661,FALSE,FALSE,TRUE
"ENSG00000182858","ALG12",0.178662787341902,0.0569769637726628,0.0760640171465736,0.720680876063153,FALSE,TRUE,FALSE
"ENSG00000182866","LCK",0.0922854115468868,0.773284412492478,-0.516115127340344,0.38695866087816,FALSE,FALSE,TRUE
"ENSG00000182871","COL18A1",-0.441275282917153,0.0987768471762258,0.362166567292659,0.406675909087984,FALSE,TRUE,TRUE
"ENSG00000182872","RBM10",-0.0875668878173179,0.45771624067246,0.0262308029541859,0.936907141369975,FALSE,TRUE,TRUE
"ENSG00000182888","AC007685.1",-0.241725952883219,0.00900899035982258,-0.0807714964789745,0.677933436256554,TRUE,TRUE,FALSE
